Index,Label,Prediction,Positive%,Negative%,Neutral%,Mixed%
7,POSITIVE,MIXED,0.4065803587436676,0.039923250675201416,0.01638825424015522,0.5371081233024597
8,NEGATIVE,NEGATIVE,0.010333871468901634,0.8627104163169861,0.01747710630297661,0.10947858542203903
9,POSITIVE,POSITIVE,0.5906699299812317,0.3261891305446625,0.05676881968975067,0.02637217752635479
10,NEGATIVE,NEGATIVE,2.1631647541653365e-05,0.9957612156867981,0.002365611493587494,0.0018514859257265925
11,POSITIVE,POSITIVE,0.8878493905067444,0.001417580177076161,0.013986358419060707,0.09674663841724396
12,POSITIVE,POSITIVE,0.8452731966972351,0.007039336021989584,0.0019506133394315839,0.1457369029521942
13,POSITIVE,POSITIVE,0.9684708714485168,5.642115866066888e-05,0.006384484004229307,0.02508818730711937
14,NEGATIVE,POSITIVE,0.3836209774017334,0.12228355556726456,0.15083494782447815,0.3432604670524597
15,NEGATIVE,NEGATIVE,0.00016904878430068493,0.9935801029205322,0.0016230781329795718,0.004627813119441271
16,NEGATIVE,NEGATIVE,1.4418973478314001e-05,0.9994779229164124,0.00023820788192097098,0.00026945449644699693
17,NEGATIVE,NEGATIVE,0.02335476316511631,0.9054781198501587,0.03983297199010849,0.031334180384874344
18,NEGATIVE,NEGATIVE,0.008200905285775661,0.5373727679252625,0.0068580033257603645,0.4475683569908142
19,POSITIVE,POSITIVE,0.8670098185539246,0.0031073044519871473,0.06648953258991241,0.06339334696531296
20,NEGATIVE,NEGATIVE,0.0032915810588747263,0.6575344800949097,0.0017015828052535653,0.3374723494052887
21,NEGATIVE,NEGATIVE,0.0008587977499701083,0.9783322215080261,0.0008992671500891447,0.019909566268324852
22,POSITIVE,POSITIVE,0.8468202352523804,0.002883070847019553,0.14336560666561127,0.006931026466190815
23,POSITIVE,POSITIVE,0.9554944634437561,0.00329864420928061,0.01724642515182495,0.023960502818226814
24,POSITIVE,POSITIVE,0.6823300123214722,0.005210038740187883,0.16801612079143524,0.14444378018379211
0,NEGATIVE,NEGATIVE,0.009050346910953522,0.909044086933136,0.03587979078292847,0.04602576419711113
1,NEGATIVE,NEGATIVE,0.016620518639683723,0.7468798756599426,0.022301115095615387,0.21419848501682281
2,POSITIVE,POSITIVE,0.4700087606906891,0.053084809333086014,0.4561210870742798,0.02078540436923504
3,POSITIVE,POSITIVE,0.627937376499176,0.008757821284234524,0.03979761153459549,0.3235071003437042
4,NEGATIVE,NEGATIVE,0.018040243536233902,0.8476203680038452,0.0709916353225708,0.06334778666496277
5,POSITIVE,POSITIVE,0.9333275556564331,0.0018614532891660929,0.05936426669359207,0.005446798168122768
6,POSITIVE,MIXED,0.05217713490128517,0.22670230269432068,0.001191822811961174,0.7199288010597229
7,POSITIVE,POSITIVE,0.9864539504051208,0.00039843053673394024,0.004764850251376629,0.008382786065340042
8,NEGATIVE,POSITIVE,0.8356727361679077,0.004965515341609716,0.019159812480211258,0.14020192623138428
9,POSITIVE,MIXED,0.0561947226524353,0.001383059425279498,0.0007884908118285239,0.9416337013244629
10,POSITIVE,POSITIVE,0.8834000825881958,0.012331970036029816,0.023858442902565002,0.08040960133075714
11,NEGATIVE,MIXED,0.040450479835271835,0.2611299455165863,0.00587333831936121,0.6925461888313293
12,POSITIVE,NEUTRAL,0.44257852435112,0.007634053472429514,0.51840740442276,0.03137998282909393
13,NEGATIVE,NEGATIVE,0.0018680623034015298,0.8589322566986084,0.10618051141500473,0.03301914781332016
14,POSITIVE,POSITIVE,0.7932714223861694,0.010547257028520107,0.0024550226517021656,0.1937262862920761
15,NEGATIVE,NEGATIVE,0.004696312826126814,0.8940460681915283,0.06776970624923706,0.03348791226744652
16,NEGATIVE,NEUTRAL,0.07608399540185928,0.2931821346282959,0.39019307494163513,0.2405407875776291
17,POSITIVE,POSITIVE,0.9650453925132751,0.0012768196174874902,0.019971538335084915,0.013706200756132603
18,POSITIVE,POSITIVE,0.8162117600440979,0.015078489668667316,0.08841551095247269,0.08029427379369736
19,NEGATIVE,NEGATIVE,0.15319715440273285,0.4103854298591614,0.2508123517036438,0.1856050342321396
20,POSITIVE,POSITIVE,0.9367235898971558,0.003055894048884511,0.034314632415771484,0.02590583637356758
21,NEGATIVE,MIXED,0.14331088960170746,0.0376877598464489,0.006913337856531143,0.8120880722999573
22,NEGATIVE,NEGATIVE,0.013546779751777649,0.7051625847816467,0.19893155992031097,0.08235912770032883
23,POSITIVE,POSITIVE,0.5258720517158508,0.09538809210062027,0.13139306008815765,0.24734680354595184
24,NEGATIVE,NEGATIVE,0.029159437865018845,0.6236593723297119,0.2092980444431305,0.13788321614265442
0,POSITIVE,POSITIVE,0.9942970871925354,2.448383384034969e-05,0.003325910307466984,0.0023524854332208633
1,POSITIVE,POSITIVE,0.8092159032821655,0.0016694908263161778,0.03232704848051071,0.15678749978542328
2,POSITIVE,POSITIVE,0.6906449794769287,0.024559443816542625,0.24136903882026672,0.043426513671875
3,POSITIVE,POSITIVE,0.6164730787277222,0.0047925240360200405,0.06380573660135269,0.31492874026298523
4,NEGATIVE,NEGATIVE,0.024989107623696327,0.7154091000556946,0.18690072000026703,0.07270106673240662
5,POSITIVE,POSITIVE,0.768051028251648,0.04637248441576958,0.023438159376382828,0.16213829815387726
6,POSITIVE,POSITIVE,0.3536643087863922,0.10137033462524414,0.2984158992767334,0.24654945731163025
7,NEGATIVE,NEGATIVE,0.00614298926666379,0.776346743106842,0.19729752838611603,0.020212765783071518
8,NEGATIVE,NEGATIVE,0.0016888624522835016,0.9508345127105713,0.011132320389151573,0.03634433075785637
9,POSITIVE,POSITIVE,0.9946563243865967,9.144380601355806e-05,0.0006660423241555691,0.004586287308484316
10,POSITIVE,POSITIVE,0.9921461939811707,1.3164994925318751e-05,0.007025175262242556,0.0008155355462804437
11,POSITIVE,POSITIVE,0.9998798370361328,1.8447443608238245e-06,4.926076508127153e-05,6.911125819897279e-05
12,NEGATIVE,NEGATIVE,0.004704570397734642,0.9173336625099182,0.022691160440444946,0.05527057498693466
13,POSITIVE,NEGATIVE,0.28847065567970276,0.332227885723114,0.23745542764663696,0.14184607565402985
14,POSITIVE,POSITIVE,0.9252558946609497,0.00011800864740507677,0.0001379108289256692,0.07448818534612656
15,POSITIVE,POSITIVE,0.9911875128746033,0.00011000916128978133,0.0010782626923173666,0.007624248508363962
16,POSITIVE,MIXED,0.03700152039527893,0.25834891200065613,0.04049930348992348,0.6641502380371094
17,NEGATIVE,NEGATIVE,0.0014576916582882404,0.749737024307251,0.00019161001546308398,0.2486136257648468
18,NEGATIVE,NEGATIVE,0.030504539608955383,0.4877048432826996,0.42872586846351624,0.053064849227666855
19,NEGATIVE,NEGATIVE,0.00045572061208076775,0.958227813243866,0.00841295812278986,0.03290341794490814
20,POSITIVE,POSITIVE,0.9943221807479858,8.446930587524548e-05,0.0013284465530887246,0.004264950752258301
21,POSITIVE,POSITIVE,0.9220491051673889,0.008123508654534817,0.02676292136311531,0.04306453838944435
22,NEGATIVE,NEGATIVE,0.0024279477074742317,0.9679447412490845,0.006665026769042015,0.02296227030456066
23,NEGATIVE,NEGATIVE,0.003037411253899336,0.9052780866622925,0.048548124730587006,0.04313641041517258
24,NEGATIVE,NEGATIVE,0.11168592423200607,0.4705239236354828,0.32454967498779297,0.0932404175400734
0,NEGATIVE,NEGATIVE,0.008861211128532887,0.7164061665534973,0.0023094431962817907,0.27242323756217957
1,NEGATIVE,NEUTRAL,0.4087696075439453,0.07461704313755035,0.49777618050575256,0.01883714087307453
2,POSITIVE,POSITIVE,0.9965812563896179,0.00012206524843350053,0.0023225818295031786,0.0009742281399667263
3,POSITIVE,POSITIVE,0.9893646240234375,8.218429866246879e-05,0.004834808874875307,0.005718371365219355
4,POSITIVE,MIXED,0.09068212658166885,0.043638892471790314,0.029989032074809074,0.8356899619102478
5,NEGATIVE,MIXED,0.23955248296260834,0.23117050528526306,0.06882365047931671,0.4604533314704895
6,POSITIVE,MIXED,0.2843891680240631,0.00913742370903492,0.025447994470596313,0.6810253858566284
7,POSITIVE,POSITIVE,0.3772425651550293,0.1212463453412056,0.3477645516395569,0.15374648571014404
8,NEGATIVE,NEGATIVE,0.08888683468103409,0.5209768414497375,0.040049582719802856,0.3500867784023285
9,POSITIVE,POSITIVE,0.9474185705184937,0.0006019204156473279,0.013056575320661068,0.03892293944954872
10,NEGATIVE,NEGATIVE,0.03671563044190407,0.6388429403305054,0.01215203758329153,0.31228938698768616
11,POSITIVE,POSITIVE,0.3773376941680908,0.35470807552337646,0.08424247056245804,0.1837116926908493
12,NEGATIVE,NEGATIVE,0.2134365737438202,0.5421497225761414,0.056825608015060425,0.18758803606033325
13,NEGATIVE,NEGATIVE,0.0406704917550087,0.626700758934021,0.1494644284248352,0.18316426873207092
14,NEGATIVE,NEUTRAL,0.05166500806808472,0.19006310403347015,0.7351627349853516,0.02310916781425476
15,POSITIVE,POSITIVE,0.947598934173584,0.0003863162128254771,0.0013679926050826907,0.05064675211906433
16,POSITIVE,NEUTRAL,0.1268441379070282,0.019715124741196632,0.8473226428031921,0.006118076387792826
17,POSITIVE,POSITIVE,0.9219151139259338,0.006388489622622728,0.038696255534887314,0.033000070601701736
18,POSITIVE,POSITIVE,0.7962383031845093,0.0031236736103892326,0.18023225665092468,0.0204057265073061
19,POSITIVE,POSITIVE,0.8702149987220764,0.0004459808405954391,0.0031968920957297087,0.12614211440086365
20,NEGATIVE,NEGATIVE,0.03948143497109413,0.518190324306488,0.22242417931556702,0.2199041098356247
21,NEGATIVE,POSITIVE,0.8053033351898193,0.030098171904683113,0.1103937029838562,0.05420477315783501
22,NEGATIVE,MIXED,0.2594155967235565,0.21849946677684784,0.08539345860481262,0.43669140338897705
23,POSITIVE,POSITIVE,0.7870813012123108,0.0004774942935910076,0.00021191086852923036,0.21222926676273346
24,POSITIVE,POSITIVE,0.9679325819015503,1.8938360881293193e-05,0.0033764434047043324,0.028672050684690475
0,NEGATIVE,NEGATIVE,0.0003603947989176959,0.9372889995574951,0.04973636940121651,0.01261426042765379
1,POSITIVE,MIXED,0.20357555150985718,0.3266616761684418,0.10228127986192703,0.3674815595149994
2,NEGATIVE,NEGATIVE,0.009750365279614925,0.9414819478988647,0.039762262254953384,0.009005346335470676
3,POSITIVE,POSITIVE,0.8396286964416504,0.0006571520934812725,0.03153831511735916,0.12817572057247162
4,POSITIVE,POSITIVE,0.8811916708946228,0.013396711088716984,0.008697587996721268,0.09671397507190704
5,POSITIVE,POSITIVE,0.9875048995018005,3.6736939364345744e-05,0.002156438771635294,0.010302015580236912
6,NEGATIVE,NEGATIVE,0.00202722055837512,0.945091962814331,0.04589732363820076,0.006983479950577021
7,NEGATIVE,NEGATIVE,0.00869539100676775,0.7913691997528076,0.12936140596866608,0.07057400047779083
8,POSITIVE,POSITIVE,0.6307019591331482,0.03246850147843361,0.18681389093399048,0.1500156819820404
9,POSITIVE,NEUTRAL,0.3374520540237427,0.00161899218801409,0.6484176516532898,0.01251131296157837
10,POSITIVE,POSITIVE,0.6624298691749573,0.001411417149938643,0.009718307293951511,0.32644039392471313
11,NEGATIVE,NEGATIVE,0.003644524374976754,0.8574567437171936,0.12266591936349869,0.016232822090387344
12,POSITIVE,POSITIVE,0.9903969764709473,5.288931424729526e-05,0.00699261762201786,0.002557514002546668
13,POSITIVE,MIXED,0.34199246764183044,0.2206215113401413,0.07573247700929642,0.36165350675582886
14,NEGATIVE,NEGATIVE,0.011463507078588009,0.6670331954956055,0.23079243302345276,0.09071088582277298
15,NEGATIVE,NEGATIVE,0.00025195430498570204,0.9921135902404785,0.001824583625420928,0.0058099813759326935
16,POSITIVE,MIXED,0.36036205291748047,0.09639599174261093,0.08712995797395706,0.4561120271682739
17,POSITIVE,POSITIVE,0.8031598329544067,0.0017129378393292427,0.1854436993598938,0.009683486074209213
18,POSITIVE,NEUTRAL,0.0936221182346344,0.06273825466632843,0.8299773931503296,0.01366222370415926
19,NEGATIVE,MIXED,0.011692596599459648,0.10548169910907745,0.01029757410287857,0.872528076171875
20,POSITIVE,POSITIVE,0.9325048923492432,0.00034481941838748753,0.0375392846763134,0.02961099147796631
21,NEGATIVE,NEGATIVE,0.009332644753158092,0.8496347665786743,0.06653091311454773,0.07450160384178162
22,NEGATIVE,NEGATIVE,0.0003022020391654223,0.9764002561569214,0.015308086760342121,0.007989563047885895
23,NEGATIVE,NEUTRAL,0.3796714246273041,0.19210349023342133,0.3848598897457123,0.04336528480052948
24,POSITIVE,POSITIVE,0.9454891085624695,0.00262094265781343,0.03040989115834236,0.021480068564414978
0,NEGATIVE,NEUTRAL,0.34159839153289795,0.0950554832816124,0.43028724193573,0.13305887579917908
1,NEGATIVE,NEGATIVE,0.007355875801295042,0.7854185104370117,0.010295931249856949,0.1969296634197235
2,NEGATIVE,MIXED,0.3390972316265106,0.12010318785905838,0.12199129164218903,0.41880831122398376
3,NEGATIVE,NEGATIVE,0.08101218938827515,0.6243466734886169,0.12217129021883011,0.1724698543548584
4,NEGATIVE,POSITIVE,0.4499770402908325,0.15661177039146423,0.18921390175819397,0.2041972130537033
5,POSITIVE,POSITIVE,0.5322293043136597,0.06780531257390976,0.18364296853542328,0.21632231771945953
6,POSITIVE,POSITIVE,0.9406529068946838,8.313558646477759e-05,0.0022863794583827257,0.05697757378220558
7,POSITIVE,POSITIVE,0.7788034677505493,0.002830793149769306,0.16599953174591064,0.05236618220806122
8,NEGATIVE,NEGATIVE,0.08302286267280579,0.5960174202919006,0.22077161073684692,0.10018803179264069
9,NEGATIVE,NEGATIVE,8.624152542324737e-06,0.9955487251281738,0.00016667596355546266,0.00427593756467104
10,POSITIVE,POSITIVE,0.9828652143478394,0.00031873572152107954,0.0038350392132997513,0.012981165200471878
11,NEGATIVE,NEGATIVE,0.0038188728503882885,0.8524942994117737,0.09572532773017883,0.04796156287193298
12,NEGATIVE,NEGATIVE,0.046095434576272964,0.6324359178543091,0.05414356291294098,0.26732513308525085
13,NEGATIVE,NEGATIVE,0.09656926989555359,0.4459197223186493,0.11935233324766159,0.3381587266921997
14,POSITIVE,POSITIVE,0.9910324215888977,0.00017034164920914918,0.0005486462614499032,0.008248602971434593
15,POSITIVE,POSITIVE,0.8671443462371826,0.019180912524461746,0.06069152429699898,0.052983108907938004
16,POSITIVE,NEUTRAL,0.34178295731544495,0.09906412661075592,0.50590580701828,0.05324706435203552
17,POSITIVE,POSITIVE,0.99029141664505,0.00031888193916529417,0.0018101470777764916,0.007579598110169172
18,POSITIVE,NEUTRAL,0.29175782203674316,0.22784969210624695,0.34763574600219727,0.13275673985481262
19,NEGATIVE,NEGATIVE,0.020097611472010612,0.8648836612701416,0.09088999032974243,0.024128727614879608
20,POSITIVE,POSITIVE,0.9381325840950012,0.0021694782190024853,0.027138615027070045,0.032559409737586975
21,POSITIVE,POSITIVE,0.48549968004226685,0.048499640077352524,0.04200499504804611,0.4239957332611084
22,POSITIVE,POSITIVE,0.4116953909397125,0.3134242594242096,0.0033481053542345762,0.2715322971343994
23,POSITIVE,POSITIVE,0.6045322418212891,0.049733247607946396,0.2349652349948883,0.11076922714710236
24,NEGATIVE,NEGATIVE,0.005638278089463711,0.9073895812034607,0.07100976258516312,0.015962321311235428
0,NEGATIVE,NEGATIVE,0.0071714804507792,0.8391246199607849,0.049904219806194305,0.1037997230887413
1,NEGATIVE,NEGATIVE,0.0002539431443437934,0.9756882786750793,0.0012668437557294965,0.022790975868701935
2,POSITIVE,POSITIVE,0.9865840077400208,6.531290273414925e-05,0.004307744093239307,0.009043044410645962
3,NEGATIVE,NEUTRAL,0.2021896094083786,0.2490997463464737,0.3731526732444763,0.17555804550647736
4,NEGATIVE,NEUTRAL,0.0017181641887873411,0.22582298517227173,0.7660830616950989,0.0063757989555597305
5,POSITIVE,POSITIVE,0.9558016061782837,0.0008730344707146287,0.012400088831782341,0.030925234779715538
6,POSITIVE,MIXED,0.07615285366773605,0.040617164224386215,0.012866431847214699,0.8703635334968567
7,POSITIVE,POSITIVE,0.5055673718452454,0.06337586790323257,0.052413348108530045,0.3786434233188629
8,POSITIVE,POSITIVE,0.8598276972770691,0.0005773708107881248,0.001778645091690123,0.13781620562076569
9,NEGATIVE,NEUTRAL,0.03737764433026314,0.3729501962661743,0.5653404593467712,0.024331707507371902
10,POSITIVE,POSITIVE,0.9182779788970947,0.001301801996305585,0.03460085764527321,0.04581933841109276
11,POSITIVE,POSITIVE,0.9935017228126526,5.634431727230549e-05,0.00037577192415483296,0.006066089030355215
12,POSITIVE,POSITIVE,0.922167956829071,0.003008411731570959,0.020502325147390366,0.054321251809597015
13,NEGATIVE,NEGATIVE,0.000333121744915843,0.9627415537834167,0.029721450060606003,0.007203827146440744
14,POSITIVE,POSITIVE,0.8730220794677734,0.0020439522340893745,0.05932505801320076,0.06560882180929184
15,POSITIVE,POSITIVE,0.9781185984611511,0.0005572579684667289,0.01352696493268013,0.00779722910374403
16,NEGATIVE,NEGATIVE,0.004311509430408478,0.9045438766479492,0.036715827882289886,0.054428815841674805
17,NEGATIVE,NEGATIVE,0.0017041238024830818,0.9352734684944153,0.006277335342019796,0.056745029985904694
18,NEGATIVE,NEGATIVE,0.020889919251203537,0.5176227688789368,0.34554943442344666,0.11593779921531677
19,NEGATIVE,NEGATIVE,0.015606004744768143,0.7404373288154602,0.0033052312210202217,0.2406514585018158
20,NEGATIVE,MIXED,0.12382843345403671,0.30743056535720825,0.02811856009066105,0.5406225323677063
21,POSITIVE,POSITIVE,0.8560897707939148,0.0004763132310472429,0.1233564242720604,0.020077496767044067
22,POSITIVE,NEUTRAL,0.0021913014352321625,6.941914034541696e-05,0.9973617196083069,0.00037765916204079986
23,POSITIVE,POSITIVE,0.9991294741630554,2.684918626982835e-06,0.0006643882370553911,0.00020347550162114203
24,NEGATIVE,NEGATIVE,0.005011850502341986,0.7109343409538269,0.2165185660123825,0.06753524392843246
0,POSITIVE,NEUTRAL,0.056019097566604614,0.18040698766708374,0.724607527256012,0.03896639496088028
1,POSITIVE,POSITIVE,0.826835036277771,0.013493573293089867,0.0200274009257555,0.13964399695396423
2,NEGATIVE,NEGATIVE,0.08750143647193909,0.5928391814231873,0.21598736941814423,0.10367199033498764
3,POSITIVE,POSITIVE,0.996429979801178,4.210621682432247e-06,0.00015698543575126678,0.003408826654776931
4,NEGATIVE,NEGATIVE,0.0062366751953959465,0.8864918947219849,0.0595673993229866,0.0477040596306324
5,POSITIVE,POSITIVE,0.5993799567222595,0.08233592659235,0.0709426999092102,0.24734139442443848
6,NEGATIVE,NEGATIVE,0.003624395001679659,0.9435240626335144,0.013084625825285912,0.03976696729660034
7,POSITIVE,POSITIVE,0.8144605159759521,0.0256832055747509,0.01573510281741619,0.14412124454975128
8,POSITIVE,POSITIVE,0.9857991933822632,0.00043375181849114597,0.004889492876827717,0.008877525106072426
9,NEGATIVE,NEGATIVE,0.009402601048350334,0.6398090124130249,0.32857802510261536,0.02221037819981575
10,NEGATIVE,NEGATIVE,0.0023853876627981663,0.9586367011070251,0.01908469758927822,0.019893202930688858
11,NEGATIVE,NEGATIVE,0.00024971808306872845,0.9849580526351929,0.00774691766127944,0.007045336067676544
12,POSITIVE,POSITIVE,0.9768784046173096,0.00016813201364129782,0.020115209743380547,0.0028383403550833464
13,NEGATIVE,NEGATIVE,0.00010671301424736157,0.9924178123474121,0.0012744750129058957,0.006201037671416998
14,POSITIVE,POSITIVE,0.6856892108917236,0.04119604080915451,0.12109745293855667,0.152017280459404
15,POSITIVE,POSITIVE,0.959261417388916,0.0013492212165147066,0.02311837114393711,0.016270967200398445
16,NEGATIVE,NEUTRAL,0.027157697826623917,0.412016898393631,0.5292053818702698,0.03162007033824921
17,POSITIVE,POSITIVE,0.9969056248664856,5.410606718214694e-06,0.0021725238766521215,0.000916323799174279
18,POSITIVE,POSITIVE,0.8587301969528198,0.00030933291418477893,0.11544588953256607,0.025514528155326843
19,POSITIVE,POSITIVE,0.99261873960495,8.976477693067864e-05,0.004839429631829262,0.002452032407745719
20,NEGATIVE,NEGATIVE,0.006274339277297258,0.9269522428512573,0.020972512662410736,0.04580092802643776
21,NEGATIVE,MIXED,0.014458638615906239,0.09685857594013214,0.005277033895254135,0.8834057450294495
22,POSITIVE,MIXED,0.06991036236286163,0.02254711277782917,0.054589755833148956,0.852952778339386
23,NEGATIVE,NEGATIVE,0.004279350396245718,0.4891960620880127,0.1775856465101242,0.32893890142440796
24,NEGATIVE,NEGATIVE,0.006519348826259375,0.8054737448692322,0.13350586593151093,0.05450105294585228
